ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
67361,RP,Ben Sawyer,-,-,-,-,01/03/2021,21,5' 10',160 lbs,S,R,Unkn.,Unkn.,20,25,L,N,H,N,L,N,Unknown,Normal,-,-,-,Marshall University,-,Good,CO Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,35,35,25,35,40,40,25,Normal,Normal,Normal,35,20,20,45,20,35,20,20,45,20,35,20,20,45,20,50,20,35,45,20,45,75,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,95-97,96-98,OTT,Power,35,60,20,20,20,30,30,50,25,45,30,30,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,35,-,20,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74101,RP,Randy Saylor,-,-,-,-,09/08/2021,20,5' 11',175 lbs,R,R,Unkn.,Unkn.,25,25,N,N,N,N,N,N,Unknown,Normal,-,-,-,Fresno State University,-,Good,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,25,65,25,Normal,Normal,Spray,35,30,20,45,30,35,30,20,45,25,40,35,20,45,30,45,45,20,45,40,40,50,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,91-93,94-96,OTT,Normal,30,40,20,20,20,30,30,60,30,40,45,55,50,-,-,-,-,-,-,-,-,50,-,35,-,-,-,40,-,35,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,Average,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71555,RP,Tyler Sceviour,-,-,-,-,05/26/2020,22,5' 10',170 lbs,R,R,Unkn.,Unkn.,25,30,N,N,N,N,N,N,Unknown,Durable,-,-,-,Western Ontario,-,Poor,CO Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,25,25,20,25,25,60,20,Normal,Pull,Normal,35,40,20,45,35,35,40,20,45,35,35,35,20,45,35,50,45,25,45,50,-,-,25,55,-,-,-,-,-,-,-,45,70,-,-,-,-,-,-,-,-,-,-,2,NEU,89-91,93-95,OTT,Normal,30,55,20,20,20,30,40,45,25,60,50,55,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,65,45,55,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71672,SS,Kevin Schanz,-,-,-,-,08/29/2025,16,6' 3',190 lbs,R,R,Unkn.,Unkn.,20,65,N,N,H,N,N,N,Unknown,Normal,-,-,-,Mira Mesa,-,Average,HS Senior,25,25,30,30,30,25,25,25,30,30,35,25,25,25,30,30,30,25,55,50,65,75,80,40,35,20,Flyball,Spray,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,SIDE,GB'er,20,25,20,20,20,55,50,55,45,45,40,55,-,-,-,25,20,30,-,-,-,80,-,70,50,50,40,50,-,45,40,45,40,50,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 30th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71760,SP,Josh Scheffer,-,-,-,-,08/03/2024,18,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,N,L,N,Unknown,Normal,-,-,-,Northeast Bradford,-,Average,HS Senior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,50,40,30,30,30,25,70,20,Groundball,Normal,Normal,20,20,20,40,20,20,20,20,40,20,20,20,20,40,20,40,45,30,45,40,30,45,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,45,-,-,3,FB,89-91,90-92,3/4,Normal,60,50,20,20,20,25,30,35,20,55,40,45,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,55,35,45,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 20th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73987,SP,Mike Schelble,-,-,-,-,08/11/2021,21,6' 2',190 lbs,R,R,Unkn.,Unkn.,25,35,H,H,L,N,H,N,Unknown,Normal,-,-,-,Cal Poly SLO,-,Great,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,20,30,20,75,25,Flyball,Spray,Normal,35,35,25,45,30,35,30,25,40,25,40,40,25,45,35,45,45,35,45,45,40,45,35,45,-,35,45,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,90-92,92-94,SIDE,Normal,70,20,25,25,25,30,30,45,25,50,55,50,50,-,-,-,-,-,-,-,-,50,-,40,-,20,-,50,25,45,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 22nd   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73009,SP,Jeff Schessler,-,-,-,-,03/19/2022,20,6' 0',175 lbs,L,L,Unkn.,Unkn.,25,40,N,N,H,N,N,N,Unknown,Normal,-,-,-,University of Cincinnati,-,Great,CO Junior,20,25,20,20,30,20,25,20,20,20,30,20,25,20,20,20,30,20,35,30,20,30,45,25,40,20,Normal,Normal,Spray,35,40,35,45,40,35,45,35,45,40,35,40,35,45,40,45,50,45,45,50,40,55,-,-,-,-,-,30,40,20,40,35,50,-,-,-,-,-,-,-,-,-,-,4,GB,91-93,94-96,OTT,GB'er,40,65,20,20,20,25,35,40,20,45,45,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,45,-,35,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 19th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73027,RP,Robby Schilling,-,-,-,-,01/14/2022,20,6' 0',185 lbs,R,R,Unkn.,Unkn.,30,45,L,N,N,L,H,N,Unknown,Normal,-,-,-,Pepperdine University,-,Good,CO Junior,20,20,20,20,35,20,20,20,20,20,35,20,20,20,20,20,35,20,30,30,30,20,45,30,50,20,Normal,Normal,Spray,40,40,35,45,35,40,35,35,45,35,40,40,35,50,35,55,50,50,45,50,50,80,-,-,-,-,-,-,-,-,-,-,-,-,-,40,55,-,-,-,-,-,-,2,NEU,92-94,95-97,SIDE,Normal,35,45,25,25,25,35,40,55,30,50,50,50,65,-,-,-,-,-,-,-,-,65,-,50,20,35,-,50,25,45,20,20,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71822,LF,Josh Schmitt,-,-,-,-,12/17/2024,17,6' 2',190 lbs,L,L,Unkn.,Unkn.,20,35,N,L,N,L,N,N,Unknown,Normal,-,-,-,Alief Taylor,-,Average,HS Senior,25,25,25,20,20,25,25,25,25,20,20,25,25,25,25,20,20,25,50,50,45,40,40,50,50,20,Groundball,Pull,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,20,20,25,25,25,45,30,30,20,40,50,45,-,-,25,-,-,-,30,-,20,55,-,50,-,-,-,40,-,35,30,30,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 22nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73046,C,Bobby Schneier,-,-,-,-,06/10/2021,21,6' 0',190 lbs,R,R,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Unknown,Durable,-,-,-,University of South Carolina,-,Great,CO Junior,40,40,35,20,40,40,40,40,35,20,40,40,40,40,35,20,40,40,45,45,45,35,50,50,45,25,Normal,Pull,Pull,20,25,20,30,20,20,25,20,30,20,20,25,20,30,20,20,30,25,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,20,20,50,60,35,30,35,60,25,50,50,35,-,40,-,-,-,-,-,-,-,55,45,40,-,25,-,50,25,35,25,40,40,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72894,SP,Mike Schoenrock,-,-,-,-,03/21/2022,20,6' 2',185 lbs,R,R,Unkn.,Unkn.,30,50,N,N,N,N,N,N,Unknown,Normal,-,-,-,Michigan State University,-,Great,CO Junior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,25,20,30,35,25,45,20,Normal,Normal,Pull,30,40,45,50,35,30,35,45,45,35,30,40,45,50,40,40,50,80,50,50,30,40,20,40,-,30,45,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,87-89,90-92,3/4,Finesse,65,35,30,25,25,40,30,55,25,50,50,55,60,-,-,-,-,-,-,-,-,60,-,50,-,25,-,55,30,50,30,35,30,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 24th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71834,3B,Mike Schreiner,-,-,-,-,09/26/2025,16,6' 4',190 lbs,R,R,Unkn.,Unkn.,20,40,H,N,N,H,N,N,Unknown,Normal,-,-,-,Florin,-,Average,HS Senior,25,25,25,25,25,25,25,25,25,25,25,30,25,25,25,25,25,25,45,50,50,50,50,55,65,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,20,20,20,20,20,40,45,55,35,30,30,45,-,-,-,20,25,-,-,-,-,70,-,65,35,40,-,20,-,-,35,40,40,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71869,3B,Phil Schubauer,-,-,-,-,05/15/2025,17,6' 3',185 lbs,R,R,Unkn.,Unkn.,20,35,N,N,L,H,N,N,Unknown,Normal,-,-,-,Grand Haven,-,Average,HS Senior,25,25,25,20,25,30,25,25,25,20,25,30,25,25,25,20,25,30,50,50,50,40,50,55,50,25,Normal,Normal,Spray,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,20,20,20,20,20,50,55,50,30,35,45,50,-,-,30,20,30,-,20,-,-,80,-,70,35,40,30,35,-,35,35,45,45,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71687,SP,Jeff Schuldt,-,-,-,-,03/28/2025,17,6' 0',165 lbs,R,R,Unkn.,Unkn.,20,45,N,L,N,N,N,N,Unknown,Normal,-,-,-,East Union,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,35,30,65,20,Flyball,Normal,Normal,20,30,25,45,20,20,25,25,40,20,20,30,25,45,20,50,45,50,50,45,30,60,20,55,-,25,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,94-96,OTT,Normal,45,50,20,20,20,30,30,45,30,35,35,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,20,25,25,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 13th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74002,SP,Jeff Schwab,-,-,-,-,01/10/2025,17,6' 1',180 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Lucerne Valley,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,25,30,30,60,20,Normal,Normal,Normal,30,25,30,45,20,30,25,30,45,20,30,30,30,50,20,45,45,50,45,45,30,45,20,50,-,-,-,30,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,88-90,91-93,3/4,Normal,60,70,20,20,20,35,25,50,50,45,45,50,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,45,-,40,30,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72976,SP,Mike Schwartz,-,-,-,-,06/26/2021,21,6' 2',185 lbs,R,R,Unkn.,Unkn.,25,40,H,N,N,N,N,N,Unknown,Normal,-,-,-,Longwood University,-,Good,CO Junior,30,35,20,20,25,20,35,30,20,20,25,20,35,30,20,20,25,20,50,40,30,30,30,25,40,25,Groundball,Pull,Normal,35,40,35,45,40,35,40,35,45,35,35,45,35,50,40,45,50,45,45,50,40,55,-,-,-,-,-,35,50,-,-,25,50,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,93-95,3/4,Normal,55,35,30,25,20,35,35,60,45,55,50,60,60,-,-,-,-,-,-,-,-,60,-,45,25,30,-,60,35,55,30,30,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 13th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71761,RP,Steve Scoggins,-,-,-,-,01/18/2025,17,6' 3',185 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,N,N,N,Unknown,Normal,-,-,-,Lauderdale County,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,25,25,30,20,40,25,Normal,Pull,Normal,25,25,20,40,20,25,25,20,40,20,25,25,20,40,20,45,50,25,45,50,30,45,-,-,-,-,-,25,45,-,-,25,45,-,-,-,-,-,-,-,-,-,-,3,FB,89-91,91-93,3/4,Normal,30,35,20,20,20,30,25,40,25,30,35,35,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,25,-,-,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 14th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71838,2B,Dan Scott,-,-,-,-,03/29/2025,17,6' 3',180 lbs,S,R,Unkn.,Unkn.,20,50,N,N,N,N,N,N,Unknown,Normal,-,-,-,Pocatello,-,Average,HS Senior,25,25,30,25,25,30,25,25,30,25,25,30,25,25,30,25,25,30,50,55,80,50,55,65,65,70,Line Drive,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,25,30,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,20,20,30,25,25,45,45,45,55,40,40,45,-,-,-,30,-,-,-,-,-,75,-,65,45,35,30,40,-,35,65,45,40,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 25th   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71798,2B,Alex Seda,-,-,-,-,10/01/2024,17,6' 3',190 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,N,H,H,Unknown,Normal,-,-,-,Argonaut,-,Average,HS Senior,20,20,20,20,25,25,20,20,20,20,30,25,20,20,20,20,25,25,35,45,35,30,50,50,50,25,Normal,Spray,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,20,20,20,25,25,40,35,35,40,40,30,45,-,-,-,25,-,-,-,-,-,60,-,50,30,-,-,35,-,25,50,30,25,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71667,SP,Antwan Seider,-,-,-,-,05/09/2025,17,6' 2',170 lbs,L,L,Unkn.,Unkn.,20,30,N,N,N,N,N,N,Unknown,Normal,-,-,-,Bad Axe,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,25,30,25,75,25,Normal,Normal,Pull,25,20,25,40,20,25,20,25,45,20,25,20,25,40,20,45,35,45,45,35,30,50,-,-,-,30,50,20,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,90-92,OTT,Normal,55,65,20,20,20,30,25,45,20,30,30,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,25,-,-,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 30th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72942,RP,Ben Sentz,-,-,-,-,11/29/2021,20,5' 9',165 lbs,L,L,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Unknown,Normal,-,-,-,Saint Mary's College of California,-,Good,CO Junior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,30,25,25,30,25,25,55,25,Normal,Spray,Pull,30,35,30,45,30,35,40,35,50,35,30,35,30,45,30,45,45,45,45,45,35,40,-,-,-,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,3/4,Normal,25,65,20,20,20,35,35,40,20,50,45,50,55,-,-,-,-,-,-,-,-,55,-,40,-,-,-,55,30,45,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71669,SS,Steve Settles,-,-,-,-,03/21/2025,17,6' 5',200 lbs,R,R,Unkn.,Unkn.,20,75,N,H,N,L,H,L,Unknown,Normal,-,-,-,Camp Hill,-,Average,HS Senior,20,25,25,30,35,20,25,20,25,30,35,20,25,20,25,30,35,20,50,45,50,80,80,35,35,20,Flyball,Spray,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,20,20,20,20,20,55,45,55,45,40,35,45,-,-,-,20,20,25,-,-,-,80,-,75,50,45,40,40,-,35,40,45,40,50,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72856,SP,Romochka Shabrov,-,-,-,-,03/30/2024,18,6' 2',180 lbs,R,R,Unkn.,Unkn.,20,45,N,N,H,N,H,N,Unknown,Normal,-,-,-,Torrey Pines High School,-,Average,HS Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,30,25,30,45,25,55,25,Normal,Pull,Normal,30,35,30,45,30,30,30,30,40,30,30,35,30,45,30,40,50,55,50,50,30,45,20,50,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,91-93,3/4,Normal,60,35,20,20,20,35,25,50,20,45,50,45,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,45,-,40,30,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 8th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
73995,RP,Kevin Shannon,-,-,-,-,06/01/2024,18,6' 1',175 lbs,R,L,Unkn.,Unkn.,30,80,N,N,N,N,H,H,Unknown,Normal,-,-,-,Cherokee,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,30,75,25,Flyball,Normal,Normal,40,45,35,50,40,40,45,35,50,40,40,45,35,50,40,80,70,55,55,75,-,-,-,-,80,-,-,-,-,-,-,45,80,-,-,-,-,-,-,-,-,-,-,2,GB,92-94,97-99,3/4,GB'er,35,70,25,20,20,30,25,40,20,50,50,45,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,55,30,45,20,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71731,SP,Jim Shaw,-,-,-,-,03/05/2025,17,6' 4',195 lbs,L,L,Unkn.,Unkn.,20,35,N,N,N,N,H,N,Unknown,Normal,-,-,-,Sandy Creek,-,Average,HS Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,30,30,45,25,65,25,Flyball,Normal,Normal,20,30,20,40,25,20,30,20,45,25,20,30,20,40,25,45,45,45,40,50,30,50,-,-,-,-,-,25,55,-,-,20,55,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,91-93,3/4,Normal,35,65,25,25,25,30,35,50,20,45,40,45,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,45,-,35,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72842,RF,Jimmy Sheldon,-,-,-,-,04/18/2025,17,6' 2',190 lbs,L,L,Unkn.,Unkn.,20,40,N,L,H,N,H,N,Unknown,Normal,-,-,-,West Forsyth,-,Average,HS Senior,25,25,25,20,30,25,25,25,25,20,25,25,25,25,25,20,30,25,55,55,50,45,50,55,65,20,Normal,Normal,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,20,20,25,20,25,25,20,35,20,45,50,35,-,-,-,-,-,-,20,-,25,25,-,25,-,-,-,40,-,35,35,35,30,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 9th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71596,SP,Joe Shields,-,-,-,-,02/19/2020,22,6' 0',180 lbs,L,L,Unkn.,Unkn.,20,30,N,N,N,N,N,H,Unknown,Normal,-,-,-,Fresno Pacific University,-,Fair,CO Senior,25,30,20,20,25,20,30,20,20,20,20,20,30,25,20,20,25,20,30,30,20,25,25,30,55,30,Normal,Spray,Spray,30,30,25,40,30,35,35,30,45,35,30,30,25,40,25,35,45,30,40,45,35,40,25,45,-,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,88-90,88-90,3/4,Normal,45,50,25,25,30,30,25,55,20,50,50,55,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,50,30,45,20,20,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 13th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71814,RP,Andy Shirley,-,-,-,-,12/31/2024,17,5' 10',170 lbs,L,L,Unkn.,Unkn.,20,45,N,N,H,N,N,N,Unknown,Durable,-,-,-,The Christian Academy,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,30,25,25,25,25,Normal,Normal,Normal,20,30,30,45,20,20,30,30,45,20,20,30,30,45,20,55,45,55,50,45,30,65,-,-,-,-,-,20,55,-,-,25,60,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,95-97,3/4,Normal,35,60,20,20,20,30,30,55,20,55,45,60,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,60,40,55,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 9th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
