ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
56528,3B,Mark Smith,-,-,-,-,05/31/2012,30,6' 4',205 lbs,S,R,Known,Known,40,40,N,N,N,N,H,N,Normal,Normal,-,-,-,Turlock,UNC Asheville,Average,-,40,45,50,50,50,35,45,45,50,50,50,35,45,40,50,50,50,35,45,40,50,50,50,35,30,20,Normal,Pull,Normal,20,20,20,35,20,20,20,20,30,20,20,20,20,35,20,20,20,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,20,20,25,25,25,50,60,75,45,25,55,70,-,-,75,25,60,25,-,-,-,80,-,75,50,60,50,-,-,-,25,40,25,30,Free agent,0,-,0,-,0,4,688,5,860,11,1,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Very High,Very Low,Major,Minor FA signing,Aug. 20th   2040,Major League Baseball,Los Angeles,2030,2,32,73,0,-,Very Weak,Very Low
56843,C,Rob Smith,-,-,-,-,12/11/2008,33,6' 3',215 lbs,R,R,Unkn.,Unkn.,30,30,N,L,H,N,H,H,Sparkplug,Normal,-,-,-,-,-,Average,-,40,40,30,30,50,35,40,40,30,30,55,35,40,35,30,30,50,35,40,40,30,30,50,35,65,35,Normal,Spray,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,83-85,83-85,3/4,Normal,20,20,65,65,40,55,30,35,25,25,25,30,-,55,-,-,-,-,-,-,-,70,55,60,25,-,-,-,-,-,50,30,50,65,Free agent (Type B),0,-,0,-,0,6,1006,7,1015,10,1,0,-,-,-,-,-,-,Easy,No,B,No,Yes,Oct. 14th   2041,Average,Very Low,International,Draft Pick,Nov. 15th   2031,South Africa Baseball,Benoni,2031,4,12,48,0,-,Very Weak,Very Low
61530,3B,Tommy Smith,-,-,-,-,12/28/2016,25,6' 2',205 lbs,R,R,Unkn.,Insig.,35,35,N,N,L,N,L,N,Unmotivated,Durable,-,-,-,Kingman,Stanislaus State University,Average,-,45,45,35,45,45,45,45,45,35,45,45,45,45,45,35,45,45,45,45,50,35,45,45,55,50,50,Normal,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,83-85,84-86,3/4,Normal,20,20,25,25,25,50,55,70,45,35,40,65,-,-,-,40,55,40,25,-,-,80,-,70,50,55,45,40,-,40,70,50,60,75,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 7th   2041,Average,Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,Nashville,2035,12,3,329,0,-,Weak,Very Low
68460,RP,Bobby Snook,-,-,-,-,02/21/2017,25,6' 4',210 lbs,L,L,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Normal,Normal,-,-,-,New England College,-,Poor,-,30,30,25,25,25,35,30,30,25,20,25,30,30,30,25,25,25,35,45,45,30,30,35,45,70,30,Groundball,Spray,Pull,40,40,20,45,35,40,40,20,45,35,40,40,20,45,35,60,50,25,45,55,40,50,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,90-92,90-92,3/4,Normal,35,55,20,20,25,35,30,55,20,55,30,30,60,-,-,-,-,-,-,-,-,60,-,50,-,-,-,50,30,35,30,30,30,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 9th   2041,Average,Medium,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
57516,LF,Danny Solis,-,-,-,-,03/24/2018,24,6' 2',205 lbs,L,L,Unkn.,Unkn.,20,30,N,H,L,L,N,L,Humble,Normal,-,-,-,-,-,-,-,35,35,30,25,35,35,35,30,30,20,35,30,35,35,35,25,40,35,45,50,40,30,40,60,55,20,Normal,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,83-85,3/4,Normal,20,20,20,20,20,45,40,45,20,50,45,55,-,-,60,-,-,-,35,25,30,70,-,60,-,-,-,50,25,45,40,35,40,30,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 5th   2042,Very High,Low,Minor,Scout Discovery,Dec. 8th   2034,Major League Baseball,-,0,0,0,0,2034,Los Angeles,Average,Very Low
68435,RP,Franklin Solis,-,-,-,-,09/18/2017,24,6' 2',200 lbs,R,R,Unkn.,Unkn.,20,25,L,N,N,N,N,H,Normal,Fragile,-,-,-,Clemson University,-,Great,-,20,20,20,20,25,25,20,20,20,20,25,25,20,20,20,20,25,25,20,30,25,25,35,35,65,25,Normal,Normal,Normal,35,25,20,40,20,35,25,20,40,20,40,25,20,45,20,50,40,20,40,35,45,55,30,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,93-95,SIDE,Normal,30,55,20,25,20,30,35,40,25,45,35,30,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,35,-,25,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 2nd   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
63171,LF,Jesus Solis,-,-,-,-,09/30/2013,28,6' 2',210 lbs,S,R,Unkn.,Insig.,35,35,N,N,L,L,N,N,Normal,Normal,-,-,-,Rider University,-,Average,-,45,40,45,50,45,45,45,45,45,55,50,45,40,45,40,50,45,45,40,45,45,50,45,45,45,40,Normal,Normal,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,35,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,84-86,84-86,SIDE,Normal,20,20,20,20,20,25,30,35,25,45,50,50,-,-,30,-,-,-,50,25,30,35,-,30,-,-,-,50,25,45,30,40,40,35,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,San Diego,2035,17,9,475,0,-,Very Weak,Very Low
66943,2B,Juan Solis,-,-,-,-,10/24/2019,22,6' 4',215 lbs,R,R,Unkn.,Unkn.,20,20,N,N,L,L,N,N,Normal,Normal,-,-,-,-,-,-,-,30,25,25,25,30,40,25,35,30,30,30,40,25,30,25,25,30,35,30,40,30,25,30,50,55,20,Normal,Normal,Spray,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,85-87,SIDE,Normal,20,20,20,20,20,40,40,35,35,25,35,25,-,-,-,30,-,-,-,-,-,65,-,60,30,20,-,-,-,-,50,45,45,30,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jun. 22nd   2042,High,Low,Minor,Scout Discovery,Oct. 30th   2036,Major League Baseball,-,0,0,0,0,2036,Los Angeles,Very Weak,Very Low
69621,SP,Jesus Solorio,-,-,-,-,12/17/2021,20,5' 10',165 lbs,L,L,Unkn.,Unkn.,20,25,N,N,N,N,L,H,Normal,Fragile,-,-,-,-,-,-,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,35,30,30,40,40,55,20,Normal,Normal,Normal,25,25,20,45,20,25,25,20,45,20,25,20,20,45,20,40,40,25,45,40,35,45,20,40,40,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,90-92,92-94,OTT,Normal,35,50,20,20,20,30,20,55,20,40,40,30,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,35,-,25,30,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,3,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Very High,Low,Minor,Scout Discovery,Oct. 13th   2038,Major League Baseball,-,0,0,0,0,2038,New York,Very Weak,Very Low
61270,CF,Emmanuel Soriano,-,-,-,-,05/01/2016,26,6' 0',180 lbs,L,L,Unkn.,Insig.,35,40,N,N,N,H,H,N,Normal,Durable,-,-,-,Souhegan,Rhodes College,Average,-,45,45,50,45,45,45,45,45,45,40,40,45,45,45,50,45,45,45,50,50,55,50,45,50,70,35,Line Drive,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,84-86,84-86,3/4,Normal,20,20,20,20,20,50,40,35,20,65,45,55,-,-,-,-,-,-,70,50,65,70,-,55,-,-,-,70,50,65,60,80,45,60,Free agent,0,-,0,-,0,0,0,0,0,8,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Very High,Low,Minor,Minor FA signing,Dec. 17th   2040,Major League Baseball,New York,2034,2S,7,70,0,-,Weak,Very Low
69978,SP,Chris Sorrell,-,-,-,-,03/13/2022,20,6' 3',195 lbs,S,R,Unkn.,Unkn.,20,30,N,L,H,N,L,N,Unknown,Normal,-,-,-,Forestville Military Academy,Xavier University,Average,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,25,30,25,65,25,Groundball,Spray,Pull,30,20,25,40,20,30,20,25,35,20,35,20,25,45,20,40,30,45,40,30,40,45,20,40,-,35,45,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,EX FB,91-93,92-94,3/4,Finesse,65,60,20,20,20,30,20,55,20,55,45,55,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,60,40,55,35,30,20,25,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 23rd   2042,Very High,Low,Minor,Draft Pick,Jun. 4th   2040,Major League Baseball,Seattle,2040,23,23,653,0,-,Very Weak,Very Low
60342,SP,Andy Sosa,-,-,-,-,05/06/2016,26,5' 8',165 lbs,S,R,Unkn.,Unkn.,40,40,N,N,N,N,L,N,Normal,Normal,-,-,-,Pearland Dawson,Davis & Elkins College,Average,-,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,20,45,20,Flyball,Spray,Spray,45,45,45,50,45,45,45,45,45,45,50,45,45,50,45,50,45,45,50,45,65,70,30,35,-,-,-,50,50,50,50,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,98-100,98-100,3/4,Power,35,70,20,20,20,30,25,55,25,30,25,35,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,20,-,-,30,30,35,30,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2034,Major League Baseball,Tampa Bay,2034,13,24,375,0,-,Weak,Very Low
59177,1B,Willie Soto,-,-,-,-,03/10/2015,27,6' 3',205 lbs,R,R,Unkn.,Insig.,40,40,H,N,L,N,H,N,Captain,Fragile,-,-,-,Carlos Beltran Baseball Academy,East Carolina University,Fair,-,45,50,35,45,55,45,50,50,35,45,60,45,50,45,35,45,55,45,50,50,35,45,65,45,35,40,Normal,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,80-83,OTT,Normal,20,20,20,20,20,25,40,30,30,40,25,30,-,-,40,-,-,-,-,-,-,45,-,40,-,-,-,30,-,-,25,45,20,25,Free agent,0,-,0,-,0,0,0,0,0,9,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Very Low,Minor,Minor FA signing,Dec. 17th   2040,Major League Baseball,Houston,2033,4,12,115,0,-,Weak,Very Low
71214,3B,Joel Sousa,-,-,-,-,08/28/2017,24,6' 1',200 lbs,R,R,Unkn.,Unkn.,20,25,N,N,N,N,H,N,Normal,Normal,-,-,-,Gonzaga University,-,Good,-,35,20,30,40,45,45,20,35,30,40,45,45,20,35,30,40,45,45,20,40,35,45,45,50,45,20,Flyball,Normal,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,91-93,3/4,Normal,20,20,20,25,30,40,40,45,40,60,40,55,-,-,-,-,30,-,-,-,-,65,-,50,30,30,-,65,45,60,30,30,20,30,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,Very High,Very Low,Minor,Draft Pick,Jun. 4th   2040,Major League Baseball,New York,2040,17,9,471,0,-,Very Weak,Very Low
74660,LF,Ernesto Soutillan,-,-,-,-,10/16/2025,16,6' 1',180 lbs,S,R,Unkn.,Unkn.,20,30,H,N,L,N,N,N,Unknown,Normal,-,-,-,-,-,-,-,20,20,20,20,25,25,20,20,20,20,25,30,20,20,20,20,25,25,20,40,35,35,50,55,80,20,Normal,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,SIDE,GB'er,20,20,20,20,20,25,25,30,25,40,50,35,-,-,-,-,-,-,25,-,-,30,-,30,-,-,-,35,-,25,40,40,30,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jun. 14th   2042,Very High,Medium,Minor,Scout Discovery,Feb. 6th   2042,Major League Baseball,-,0,0,0,0,2042,Minnesota,Average,Very Low
62004,RP,Sam Spargo,-,-,-,-,09/02/2015,26,6' 5',205 lbs,L,R,Unkn.,Unkn.,40,40,L,N,N,L,N,N,Normal,Durable,-,-,-,Stratford,Northwestern Ok State University,Average,-,20,20,25,25,20,20,20,20,25,20,20,20,20,20,25,25,20,20,20,20,25,25,20,20,40,20,Normal,Normal,Spray,45,45,40,50,45,45,45,40,50,45,45,45,40,50,45,45,45,45,50,45,40,45,30,30,-,-,-,-,-,-,-,45,50,-,-,-,-,-,-,-,-,-,-,3,GB,91-93,91-93,3/4,GB'er,55,65,20,20,20,30,30,50,25,20,30,35,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,-,-,-,20,30,20,25,Free agent,0,-,0,-,0,0,35,0,42,8,1,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,Very High,Very Low,Major,Minor FA signing,Jun. 24th   2041,Major League Baseball,Colorado,2034,24,12,671,0,-,Weak,Very Low
61451,SP,Alpha Sparks,-,-,-,-,09/22/2016,25,5' 10',185 lbs,L,L,Unkn.,Unkn.,20,20,N,N,L,N,N,N,Normal,Normal,-,-,-,University of Oklahoma,-,Great,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,25,80,25,Normal,Spray,Normal,35,20,20,40,20,35,20,20,40,20,35,20,20,35,20,45,20,25,40,20,45,50,20,40,-,40,50,-,-,-,-,35,45,-,-,20,40,-,-,-,-,-,-,5,EX FB,95-97,95-97,3/4,Power,40,60,20,20,20,35,20,45,20,25,20,35,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,-,-,-,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 2nd   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
63135,SP,Joe Sparks,-,-,-,-,09/10/2013,28,6' 2',200 lbs,R,R,Unkn.,Insig.,40,40,N,L,N,H,N,N,Normal,Normal,-,-,-,BYU,-,Good,-,45,50,35,25,20,45,50,50,40,25,20,45,50,45,35,20,20,45,50,45,35,25,20,45,55,25,Normal,Normal,Normal,50,45,45,50,45,45,45,45,50,45,50,50,45,55,45,50,45,50,50,45,55,60,-,-,-,50,55,50,50,45,50,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,95-97,OTT,Power,60,55,20,20,20,25,30,45,25,45,50,25,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,40,-,25,20,25,20,20,Free agent,0,-,0,-,0,0,14,2,363,7,3,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 8th   2041,Average,Very Low,Major,Draft Pick,Jun. 3rd   2035,Major League Baseball,Tampa Bay,2035,10,18,288,0,-,Very Weak,Very Low
61232,SP,Tim Sparrow,-,-,-,-,01/29/2016,26,6' 4',200 lbs,L,L,Unkn.,Unkn.,40,40,N,H,N,L,H,N,Normal,Normal,-,-,-,Liberty Christian,Gordon College,Average,-,30,30,35,20,20,25,30,25,35,20,20,25,30,30,35,20,20,25,30,30,35,20,20,25,75,25,Normal,Normal,Pull,45,45,45,45,45,45,45,45,45,45,45,45,45,50,45,45,45,50,45,45,-,-,40,55,65,-,-,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,50,60,20,20,20,30,25,35,25,30,30,30,40,-,-,-,-,-,-,-,-,40,-,40,-,-,-,20,-,-,20,35,20,20,Free agent,0,-,0,-,0,0,0,0,0,8,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 4th   2041,Average,Very Low,Minor,Draft Pick,Jun. 3rd   2034,Major League Baseball,Seattle,2034,13,1,352,0,-,Average,Very Low
69001,RP,Pat Spaulding,-,-,-,-,05/13/2023,19,6' 5',185 lbs,L,L,Unkn.,Unkn.,20,35,L,L,N,H,L,N,Unknown,Normal,-,-,-,T.C. Williams,Reedley College,Average,-,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,25,40,40,35,30,35,45,60,25,Groundball,Normal,Pull,20,25,20,45,20,25,30,20,45,20,20,25,20,40,20,50,45,45,45,45,30,45,-,-,60,30,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,93-95,3/4,Normal,35,55,20,20,20,35,25,50,20,35,25,30,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,20,-,-,30,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 17th   2041,Average,Medium,Minor,Draft Pick,Jun. 3rd   2041,Major League Baseball,Houston,2041,16,24,463,0,-,Very Weak,Very Low
67124,SP,Nate Spelman,-,-,-,-,09/12/2019,22,6' 3',195 lbs,R,R,Unkn.,Unkn.,30,35,N,L,H,N,N,N,Normal,Normal,-,-,-,Salpointe Catholic,Mississippi State University,Average,-,30,30,30,20,30,35,30,30,30,20,30,35,30,30,25,20,30,35,30,35,35,20,35,40,80,20,Normal,Pull,Pull,45,40,30,45,40,45,40,30,45,40,45,40,30,45,40,50,45,35,45,50,65,80,35,55,-,-,-,-,-,35,40,-,-,-,-,25,45,-,-,-,-,-,-,4,NEU,97-99,98-100,3/4,Power,45,40,20,20,20,40,20,30,25,45,50,50,45,-,-,-,-,-,-,-,-,45,-,45,-,-,-,50,20,45,35,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,4,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Oct. 30th   2041,Average,Low,Minor,Draft Pick,Jun. 14th   2038,Major League Baseball,New York,2038,20,20,568,0,-,Very Weak,Very Low
65549,C,Danny Spencer,-,-,-,-,04/13/2015,27,6' 0',210 lbs,R,R,Unkn.,Unkn.,40,40,L,L,N,H,N,N,Selfish,Normal,-,-,-,Pima CC,Augustana University,Fair,-,50,50,45,35,45,55,50,55,45,35,45,60,45,50,45,35,40,55,50,50,45,35,45,55,50,25,Groundball,Pull,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,20,30,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,20,20,40,65,35,25,35,35,25,45,25,35,-,40,30,-,-,-,25,-,-,45,40,35,-,-,-,35,-,25,35,30,35,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2036,Major League Baseball,Minnesota,2036,21,24,603,0,-,Very Weak,Very Low
63630,RP,Gabe Spencer,-,-,-,-,11/09/2018,23,6' 3',190 lbs,R,R,Unkn.,Unkn.,30,30,N,N,L,N,L,L,Unmotivated,Fragile,-,-,-,Segerstrom,University of South Carolina,Average,-,40,45,25,35,20,35,45,40,25,35,20,35,45,40,25,35,20,35,45,45,30,35,20,45,55,25,Groundball,Pull,Normal,45,30,35,45,25,45,30,35,45,25,45,30,35,45,25,55,30,40,45,25,50,65,30,50,70,45,70,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,5,EX FB,95-97,95-97,3/4,Power,30,45,20,20,20,45,25,55,20,35,25,35,60,-,-,-,-,-,-,-,-,60,-,50,-,-,-,25,-,-,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 23rd   2041,Average,Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,Chicago,2037,22,23,628,0,-,Weak,Very Low
62420,SP,Ron Sperling,-,-,-,-,10/05/2017,24,6' 2',185 lbs,R,R,Unkn.,Insig.,30,35,N,N,N,N,N,N,Normal,Fragile,-,-,-,Alief Taylor,Southern Arkansas University,Average,-,30,30,25,20,20,30,30,30,25,20,20,30,30,30,25,20,20,30,30,30,25,20,20,35,70,25,Normal,Normal,Spray,45,30,35,50,20,45,25,35,45,20,45,30,35,50,20,55,35,45,50,30,55,65,-,-,-,50,75,45,55,-,-,-,-,-,-,-,-,35,55,-,-,-,-,4,EX FB,96-98,96-98,OTT,Power,55,65,20,20,20,30,30,55,20,35,35,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,25,20,35,20,30,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Low,Minor,Draft Pick,Jun. 3rd   2036,Major League Baseball,Los Angeles,2036,13,5,360,0,-,Very Weak,Very Low
65952,SP,Jeff Spragins,-,-,-,-,09/28/2016,25,6' 7',215 lbs,R,R,Unkn.,Unkn.,25,30,N,N,N,N,N,N,Normal,Normal,-,-,-,University of Nevada,-,Good,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,40,40,35,20,40,40,50,20,Groundball,Pull,Normal,30,30,35,40,30,30,30,35,40,30,30,30,35,45,30,40,40,40,40,40,35,40,30,35,-,30,40,-,-,-,-,30,40,-,-,-,-,-,-,-,-,-,-,4,FB,89-91,90-92,OTT,Normal,45,55,20,20,20,35,25,35,20,40,20,35,45,-,-,-,-,-,-,-,-,45,-,45,-,-,-,30,-,-,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 3rd   2041,Average,Very Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
63109,1B,Devon Spurlock,-,-,-,-,11/08/2013,28,6' 6',230 lbs,L,L,Unkn.,Fair,40,40,H,H,N,L,H,N,Humble,Normal,-,-,-,University at Buffalo,-,Good,-,50,55,40,45,50,50,50,50,35,45,45,50,55,55,40,50,50,50,55,55,40,45,50,50,45,40,Line Drive,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,83-85,83-85,3/4,Normal,20,20,20,20,20,25,30,25,25,40,50,20,-,-,35,-,-,-,30,-,-,35,-,35,-,-,-,30,-,-,25,40,20,25,Free agent,0,-,0,-,0,0,42,2,386,7,2,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Very High,Very Low,Major,Minor FA signing,Jan. 7th   2041,Major League Baseball,Nashville,2035,10,3,273,0,-,Average,Very Low
69019,RP,Jonathan Stackhouse,-,-,-,-,08/27/2022,19,6' 1',180 lbs,R,R,Unkn.,Unkn.,20,35,N,L,N,H,N,N,Unknown,Normal,-,-,-,Eastglen,Liberty University,Poor,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,40,30,20,35,45,80,25,Groundball,Spray,Spray,30,25,20,40,20,30,25,20,45,20,30,25,20,40,20,50,40,40,40,45,40,55,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,93-95,94-96,OTT,Normal,45,50,25,25,20,30,30,45,30,25,25,30,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,-,-,-,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 15th   2041,Average,Medium,Minor,Draft Pick,Jun. 3rd   2041,Major League Baseball,Houston,2041,25,24,715,0,-,Very Weak,Very Low
